1,D,G,F,E,,,,,,
1s,D,G,R2,E,,,,,,
2,G,C,E,,,,,,,
2s,G,R3,E,,,,,,,
3,D,B,E,,,,,,,
3s,D,F,E,,,,,,,
4,D,C,F,E,,,,,,
4s,D,C,R2,E,,,,,,
7,G,R3,E,,,,,,,
7s,G,F,E,,,,,,,
15,E,F,G,D,,,,,,
15s,E,R2,G,D,,,,,,
16,E,C,G,D,,,,,,
16s,E,B,G,D,,,,,,
17,E,F,D,,,,,,,
17s,E,R2,D,,,,,,,
18,E,F,C,D,,,,,,
18s,E,R2,C,D,,,,,,
19,B,F,C,D,,,,,,
19s,B,F,G,D,,,,,,
20,E,C,D,,,,,,,
20s,E,R3,D,,,,,,,
25,E,C,E,C,D,,,,,
25s,E,C,E,C,G,D,,,,
31,G,C,D,,,,,,,
31s,G,R3,D,,,,,,,
32,D,C,G,D,,,,,,
32s,D,R3,G,D,,,,,,
35,E,C,F,E,,,,,,
35s,E,C,R2,E,,,,,,
36,E,F,C,E,,,,,,
36s,E,R2,C,E,,,,,,
38,D,F,C,B,E,,,,,
38s,D,R2,C,B,E,,,,,
39,E,B,C,F,D,,,,,
39s,E,B,C,R2,D,,,,,
43,E,G,C,E,,,,,,
43s,B,G,C,E,,,,,,
46,B,G,C,E,,,,,,
46s,B,G,R3,E,,,,,,
56+laps,E,C,D,A,,,,,,
57+laps,D,C,E,A,,,,,,
58+laps,B,A,D,A,,,,,,
59+laps,D,A,B,A,,,,,,
60,D,C,B,A,B,,,,,
61,B,C,D,A,B,A,D,,,
62,B,C,D,A,B,C,D,,,
63,D,C,B,A,D,C,B,,,
64,G,C,E,A,G,A,E,,,
65,R2,C,D,A,B,A,D,,,
66,D,C,R2,A,D,A,B,,,
67,D,GB,P3,R2,,,,,,
68,B,C,D,A,B,D,A,B,D,
69,D,C,B,A,D,B,A,D,B,
70,B,C,D,A,B,D,A,B,C,D
71,D,C,B,A,D,B,A,D,C,B
72,G,R2,A,R3,E,,,,,
73,G,C,E,A,G,E,A,G,C,E
74,R3,P3,GB,D,A,B,C,D,,
75,R2,D,A,R2,D,,,,,
76,R2,G,A,R3,G,,,,,
77,G,R2,A,G,R3,,,,,
78,G,GB,P3,R2,A,G,,,,
79,G,R2,A,R2,A,G,,,,
80,R2,A,R2,G,,,,,,
81,F,C,D,A,F,D,A,F,C,D
82,E,R2,G,F,G,A,F,C,D,
85,G,R2,A,G,R2,A,G,R3,,
88,R2,G,A,R2,G,A,R3,G,,
89,R2,OA,P3,D,A,R2,D,,,
90,E,R3,P3,P2,P3,OA,A,G,R2,
91,D,R2,A,D,P3,OA,R2,E,,
92,R2,G,A,OA,P3,P2,P3,R3,E,
